Cuenta de la factura/Código;Cuenta de la nota de crédito/Código;Descripción;Nombre;Tipo;Importe;Tasa de cambio;Grupo;
21411;21411;IVA RI 27%;IVA RI 27%;percentage;;0.2700000;IVA;
21411;21411;IVA RMT 27%;IVA RMT 27%;percentage;;0.2700000;IVA;
21411;21411;IVA NO CAT 27%;IVA NO CAT 27%;percentage;;0.27;IVA;
1131021;1131021;IVA CF 21%;IVA CF 21%;percentage;;0.21;IVA;
1131021;1131021;IVA EX 21%;IVA EX 21%;percentage;;0.2100000;IVA;
1131021;1131021;IVA RI 21%;IVA RI 21%;percentage;;0.2100000;IVA;
21411;21411;IVA RMT 21%;IVA RMT 21%;percentage;;0.21;IVA;
21411;21411;IVA NO CAT 21%;IVA NO CAT 21%;percentage;;0.2100000;IVA;
421371;411271;Ord. Municipal 2756/09 Tasa Salud T1R;Ord. Municipal 2756/09 Tasa Salud T1R;fixed;1.25;;Municipal;
411271;411271;Ley 11769-Art. 74-Prov. 0,6%;Ley 11769-Art. 74-Prov. 0,6%;percentage;;0.0060000;Provincial;
411271;411271;Ley 11769-Art. 75-Mun. 6,00%;Ley 11769-Art. 75-Mun. 6,00%;percentage;;0.0600000;Municipal;
411271;411271;Ley 23681-Fesp.Sta.Cruz 0,6%;Ley 23681-Fesp.Sta.Cruz 0,6%;percentage;;0.0060000;Provincial;
411271;411271;Ley 11769-FPCT Prov. 6%;Ley 11769-FPCT Prov. 6%;percentage;;0.06;Provincial;
411271;411271;Ley 7290-Prov. 10.00%;Ley 7290-Prov. 10.00%;percentage;;0.1000000;Provincial;
411271;411271;Ley 9038-Prov. 5.5%;Ley 9038-Prov. 5.5%;percentage;;0.0550000;Provincial;
411271;411271;Ley 11769-FPCT T3 3%;Ley 11769-FPCT T3 3%;percentage;;0.0300000;Provincial;
411271;411271;Ley 11769-FPCT T2 6%;Ley 11769-FPCT T2 6%;percentage;;0.06;Provincial;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T1GBC;Ord. Municipal 2756/09 Tasa Salud T1GBC;fixed;2.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T1GAC;Ord. Municipal 2756/09 Tasa Salud T1GAC;fixed;3.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T2BT;Ord. Municipal 2756/09 Tasa Salud T2BT;fixed;3.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T2MT;Ord. Municipal 2756/09 Tasa Salud T2MT;fixed;3.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T3BT;Ord. Municipal 2756/09 Tasa Salud T3BT;fixed;3.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T3BT (> 300);Ord. Municipal 2756/09 Tasa Salud T3BT (> 300);fixed;3.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T3MT;Ord. Municipal 2756/09 Tasa Salud T3MT;fixed;3.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T3MT (> 300);Ord. Municipal 2756/09 Tasa Salud T3MT (> 300);fixed;3.0;;Municipal;
411271;411271;Ord. Municipal 2756/09 Tasa Salud T4R;Ord. Municipal 2756/09 Tasa Salud T4R;fixed;1.75;;Municipal;
411271;411271;Alumbrado Publico 18.40%;Alumbrado Publico 18.40%;percentage;;0.1840000;Alumbrado;
411271;411271;Alumbrado Publico 8.80%;Alumbrado Publico 8.80%;percentage;;8.8;Alumbrado;
411271;411271;Alumbrado Publico 0.00%;Alumbrado Publico 0.00%;percentage;;0E-7;Alumbrado;
411271;411271;Alumbrado Publico 25.00%;Alumbrado Publico 25.00%;percentage;;0.2500000;Alumbrado;
411271;411271;Alumbrado Publico 2.60%;Alumbrado Publico 2.60%;percentage;;0.0260000;Alumbrado;
411271;411271;Alumbrado Publico 1.00%;Alumbrado Publico 1.00%;percentage;;0.0100000;Alumbrado;
411271;411271;Alumbrado Publico 22.00%;Alumbrado Publico 22.00%;percentage;;0.2200000;Alumbrado;
411271;411271;DN 74/07 Percep IB 0.10%;DN 74/07 Percep IB 0.10%;percentage;;0.0010000;IIBB;
411271;411271;DN 74/07 Percep IB 0.20%;DN 74/07 Percep IB 0.20%;percentage;;0.0020000;IIBB
411271;411271;DN 74/07 Percep IB 2.50%;DN 74/07 Percep IB 2.50%;percentage;;0.0250000;IIBB;
411271;411271;DN 74/07 Percep IB 2.60%;DN 74/07 Percep IB 2.60%;percentage;;0.0260000;IIBB;
411271;411271;DN 74/07 Percep IB 3.00%;DN 74/07 Percep IB 3.00%;percentage;;0.0300000;IIBB;
411271;411271;DN 74/07 Percep IB 3.50%;DN 74/07 Percep IB 3.50%;percentage;;0.0350000;IIBB;
411271;411271;DN 74/07 Percep IB 5.00%;DN 74/07 Percep IB 5.00%;percentage;;0.0500000;IIBB;
411271;411271;DN 74/07 Percep IB 6.00%;DN 74/07 Percep IB 6.00%;percentage;;0.0600000;IIBB;
411271;411271;DN 74/07 Percep IB 0.00%;DN 74/07 Percep IB 0.00%;percentage;;0E-7;IIBB;
411271;411271;DN 74/07 Percep IB 4.00%;DN 74/07 Percep IB 4.00%;percentage;;0.0400000;IIBB;
411271;411271;DN 74/07 Percep IB 2.00%;DN 74/07 Percep IB 2.00%;percentage;;0.0200000;IIBB;
